JH593170.1,0,392,0.413265306122449,255647482
JH593169.1,0,392,0.3903061224489796,255647090
JH593168.1,0,392,0.38010204081632654,255646698
JH593167.1,0,392,0.4005102040816326,255646306
JH593171.1,0,391,0.3938618925831202,255647874
super1323,0,391,0.2813299232736573,260168398
JH593172.1,0,390,0.4282051282051282,255648265
JH593173.1,0,390,0.517948717948718,255648655
JH593174.1,0,390,0.33076923076923076,255649045
super1327,0,389,0.43958868894601544,260168789
super1328,0,389,0.5398457583547558,260169178
JH593176.1,0,389,0.39331619537275064,255649824
JH593177.1,0,389,0.5089974293059126,255650213
JH593178.1,0,389,0.3856041131105398,255650602
JH593179.1,0,389,0.3213367609254499,255650991
JH593175.1,0,389,0.4190231362467866,255649435
JH593182.1,0,388,0.43556701030927836,255652156
JH593183.1,0,388,0.6623711340206185,255652544
JH593181.1,0,388,0.6701030927835051,255651768
JH593180.1,0,388,0.3917525773195876,255651380
super1338,0,388,0.4639175257731959,260169567
JH593187.1,0,387,0.5142118863049095,255654093
JH593185.1,0,387,0.49612403100775193,255653319
JH593184.1,0,387,0.3850129198966408,255652932
JH593186.1,0,387,0.29457364341085274,255653706
JH593191.1,0,386,0.3626943005181347,255655638
JH593190.1,0,386,0.4740932642487047,255655252
JH593189.1,0,386,0.47150259067357514,255654866
JH593188.1,0,386,0.2979274611398964,255654480
JH593192.1,0,386,0.4274611398963731,255656024
JH593194.1,0,385,0.37662337662337664,255656795
JH593193.1,0,385,0.3116883116883117,255656410
JH593195.1,0,385,0.4077922077922078,255657180
JH593196.1,0,384,0.4140625,255657565
JH593197.1,0,384,0.4375,255657949
JH593198.1,0,384,0.3645833333333333,255658333
JH593200.1,0,383,0.4281984334203655,255659100
JH593199.1,0,383,0.4412532637075718,255658717
JH593201.1,0,382,0.41361256544502617,255659483
JH593202.1,0,381,0.6456692913385826,255659865
super1358,0,380,0.4842105263157895,260169955
JH593203.1,0,380,0.3368421052631579,255660246
JH593205.1,0,380,0.4,255661006
JH593204.1,0,380,0.4026315789473684,255660626
JH593207.1,0,379,0.38522427440633245,255661765
JH593208.1,0,379,0.503957783641161,255662144
JH593209.1,0,379,0.7176781002638523,255662523
JH593206.1,0,379,0.45118733509234826,255661386
JH593212.1,0,378,0.5873015873015873,255663658
JH593213.1,0,378,0.4470899470899471,255664036
JH593210.1,0,378,0.41534391534391535,255662902
JH593211.1,0,378,0.43915343915343913,255663280
super1370,0,377,0.41114058355437666,260170335
JH593214.1,0,377,0.3448275862068966,255664414
JH593215.1,0,377,0.3793103448275862,255664791
JH593216.1,0,377,0.4005305039787798,255665168
JH593217.1,0,377,0.7029177718832891,255665545
super1375,0,376,0.3962765957446808,260170712
JH593218.1,0,376,0.31382978723404253,255665922
JH593219.1,0,375,0.44,255666298
JH593220.1,0,375,0.4266666666666667,255666673
JH593221.1,0,375,0.4533333333333333,255667048
JH593223.1,0,375,0.39466666666666667,255667798
JH593222.1,0,375,0.4,255667423
super1382,0,374,0.5347593582887701,260171088
JH593225.1,0,374,0.48128342245989303,255668547
JH593228.1,0,374,0.3609625668449198,255669669
JH593224.1,0,374,0.4197860962566845,255668173
JH593226.1,0,374,0.28609625668449196,255668921
JH593227.1,0,374,0.6016042780748663,255669295
super1388,0,374,0.3716577540106952,260171462
JH593229.1,0,373,0.4477211796246649,255670043
JH593232.1,0,373,0.30563002680965146,255671162
JH593231.1,0,373,0.6675603217158177,255670789
JH593230.1,0,373,0.3136729222520107,255670416
super1393,0,373,0.40482573726541554,260171836
JH593233.1,0,372,0.5053763440860215,255671535
JH593234.1,0,372,0.5026881720430108,255671907
JH593235.1,0,372,0.3897849462365591,255672279
JH593237.1,0,371,0.38274932614555257,255673022
JH593236.1,0,371,0.39892183288409705,255672651
JH593241.1,0,370,0.372972972972973,255674503
JH593242.1,0,370,0.3162162162162162,255674873
JH593239.1,0,370,0.45135135135135135,255673763
JH593245.1,0,370,0.3864864864864865,255675983
JH593244.1,0,370,0.34864864864864864,255675613
JH593243.1,0,370,0.6756756756756757,255675243
JH593240.1,0,370,0.4135135135135135,255674133
JH593238.1,0,370,0.4837837837837838,255673393
JH593250.1,0,369,0.5582655826558266,255677829
JH593252.1,0,369,0.2764227642276423,255678567
JH593249.1,0,369,0.3224932249322493,255677460
JH593246.1,0,369,0.7533875338753387,255676353
JH593251.1,0,369,0.48509485094850946,255678198
JH593248.1,0,369,0.2764227642276423,255677091
JH593247.1,0,369,0.44986449864498645,255676722
JH593254.1,0,368,0.4891304347826087,255679304
JH593253.1,0,368,0.421195652173913,255678936
JH593255.1,0,368,0.48641304347826086,255679672
super1417,0,367,0.45231607629427795,260172209
JH593259.1,0,367,0.3651226158038147,255681141
JH593257.1,0,367,0.3024523160762943,255680407
JH593258.1,0,367,0.35967302452316074,255680774
JH593256.1,0,367,0.48501362397820164,255680040
JH593264.1,0,366,0.3907103825136612,255682972
JH593265.1,0,366,0.35792349726775957,255683338
super1424,0,366,0.3989071038251366,260172576
JH593261.1,0,366,0.6612021857923497,255681874
JH593263.1,0,366,0.5382513661202186,255682606
JH593262.1,0,366,0.48633879781420764,255682240
JH593260.1,0,366,0.4371584699453552,255681508
JH593268.1,0,365,0.4054794520547945,255684434
JH593266.1,0,365,0.32054794520547947,255683704
JH593267.1,0,365,0.4520547945205479,255684069
JH593272.1,0,364,0.42857142857142855,255685891
JH593270.1,0,364,0.5576923076923077,255685163
JH593269.1,0,364,0.3956043956043956,255684799
JH593274.1,0,364,0.45879120879120877,255686619
JH593273.1,0,364,0.29945054945054944,255686255
JH593271.1,0,364,0.5741758241758241,255685527
JH593277.1,0,363,0.4820936639118457,255687709
JH593278.1,0,363,0.30303030303030304,255688072
JH593275.1,0,363,0.465564738292011,255686983
JH593276.1,0,363,0.5068870523415978,255687346
super1442,0,362,0.5082872928176796,260172942
JH593283.1,0,362,0.39502762430939226,255689883
JH593281.1,0,362,0.3370165745856354,255689159
JH593280.1,0,362,0.44751381215469616,255688797
JH593279.1,0,362,0.4530386740331492,255688435
JH593282.1,0,362,0.6685082872928176,255689521
JH593286.1,0,361,0.44598337950138506,255690967
JH593287.1,0,361,0.6011080332409973,255691328
JH593285.1,0,361,0.44321329639889195,255690606
JH593284.1,0,361,0.41274238227146814,255690245
JH593292.1,0,360,0.6555555555555556,255692769
JH593290.1,0,360,0.5666666666666667,255692049
JH593288.1,0,360,0.25277777777777777,255691689
JH593291.1,0,360,0.49444444444444446,255692409
JH593294.1,0,359,0.40668523676880225,255693488
JH593293.1,0,359,0.596100278551532,255693129
JH593298.1,0,358,0.25139664804469275,255694921
JH593297.1,0,358,0.4441340782122905,255694563
JH593296.1,0,358,0.4329608938547486,255694205
JH593295.1,0,358,0.5279329608938548,255693847
JH593299.1,0,358,0.22346368715083798,255695279
JH593305.1,0,357,0.453781512605042,255697422
JH593300.1,0,357,0.38375350140056025,255695637
JH593306.1,0,357,0.3697478991596639,255697779
JH593304.1,0,357,0.3081232492997199,255697065
JH593302.1,0,357,0.3641456582633053,255696351
JH593301.1,0,357,0.6106442577030813,255695994
JH593308.1,0,357,0.39215686274509803,255698493
JH593307.1,0,357,0.4257703081232493,255698136
JH593303.1,0,357,0.5602240896358543,255696708
super1472,0,356,0.46629213483146065,260173304
JH593309.1,0,356,0.48314606741573035,255698850
JH593311.1,0,356,0.5252808988764045,255699562
JH593310.1,0,356,0.3792134831460674,255699206
JH593313.1,0,355,0.4056338028169014,255700273
super1477,0,355,0.39154929577464787,260173660
JH593312.1,0,355,0.30985915492957744,255699918
super1479,0,355,0.4112676056338028,260174015
JH593317.1,0,355,0.3380281690140845,255701693
JH593315.1,0,355,0.48450704225352115,255700983
JH593316.1,0,355,0.5859154929577465,255701338
JH593314.1,0,355,0.6873239436619718,255700628
JH593318.1,0,355,0.4309859154929577,255702048
JH593320.1,0,355,0.5014084507042254,255702403
JH593322.1,0,354,0.3870056497175141,255703112
JH593321.1,0,354,0.4180790960451977,255702758
JH593324.1,0,353,0.3881019830028329,255703819
JH593325.1,0,353,0.7110481586402266,255704172
JH593323.1,0,353,0.5127478753541076,255703466
JH593326.1,0,352,0.36363636363636365,255704525
JH593328.1,0,352,0.5539772727272727,255705229
JH593329.1,0,352,0.42045454545454547,255705581
JH593327.1,0,352,0.39488636363636365,255704877
JH593337.1,0,351,0.39886039886039887,255708390
JH593338.1,0,351,0.47863247863247865,255708741
JH593330.1,0,351,0.3333333333333333,255705933
JH593332.1,0,351,0.36182336182336183,255706635
JH593334.1,0,351,0.452991452991453,255707337
JH593333.1,0,351,0.3646723646723647,255706986
JH593335.1,0,351,0.36752136752136755,255707688
JH593339.1,0,351,0.39316239316239315,255709092
JH593331.1,0,351,0.7037037037037037,255706284
JH593336.1,0,351,0.43874643874643876,255708039
JH593347.1,0,350,0.4142857142857143,255711893
JH593349.1,0,350,0.4,255712593
JH593340.1,0,350,0.38285714285714284,255709443
JH593343.1,0,350,0.6257142857142857,255710493
JH593344.1,0,350,0.48,255710843
JH593345.1,0,350,0.28,255711193
JH593346.1,0,350,0.4114285714285714,255711543
JH593348.1,0,350,0.47714285714285715,255712243
JH593341.1,0,350,0.3057142857142857,255709793
JH593342.1,0,350,0.39714285714285713,255710143
JH593352.1,0,349,0.47277936962750716,255713641
super1516,0,349,0.44126074498567336,260174370
super1517,0,349,0.49283667621776506,260174719
JH593351.1,0,349,0.4154727793696275,255713292
JH593353.1,0,349,0.4297994269340974,255713990
super1520,0,349,0.5157593123209169,260175068
JH593350.1,0,349,0.3209169054441261,255712943
JH593354.1,0,349,0.37822349570200575,255714339
JH593355.1,0,349,0.32951289398280803,255714688
JH593356.1,0,348,0.42528735632183906,255715037
super1525,0,348,0.4109195402298851,260175417
JH593360.1,0,348,0.4109195402298851,255716429
JH593361.1,0,348,0.39080459770114945,255716777
JH593357.1,0,348,0.3735632183908046,255715385
JH593359.1,0,348,0.5201149425287356,255716081
JH593358.1,0,348,0.6494252873563219,255715733
super1531,0,347,0.414985590778098,260175765
JH593362.1,0,347,0.39481268011527376,255717125
JH593363.1,0,347,0.3804034582132565,255717472
JH593364.1,0,347,0.42363112391930835,255717819
JH593366.1,0,346,0.40173410404624277,255718512
JH593367.1,0,346,0.3930635838150289,255718858
JH593369.1,0,346,0.2947976878612717,255719550
JH593370.1,0,346,0.6329479768786127,255719896
JH593365.1,0,346,0.3265895953757225,255718166
JH593368.1,0,346,0.3988439306358382,255719204
JH593373.1,0,345,0.4492753623188406,255720932
JH593371.1,0,345,0.36231884057971014,255720242
JH593375.1,0,345,0.2956521739130435,255721622
JH593374.1,0,345,0.3826086956521739,255721277
JH593372.1,0,345,0.5362318840579711,255720587
JH593382.1,0,344,0.3226744186046512,255724031
JH593381.1,0,344,0.3866279069767442,255723687
JH593378.1,0,344,0.3691860465116279,255722655
JH593377.1,0,344,0.3546511627906977,255722311
JH593380.1,0,344,0.36627906976744184,255723343
JH593379.1,0,344,0.4186046511627907,255722999
JH593376.1,0,344,0.41569767441860467,255721967
JH593388.1,0,343,0.39941690962099125,255726090
JH593387.1,0,343,0.36443148688046645,255725747
JH593390.1,0,343,0.5247813411078717,255726776
JH593392.1,0,343,0.478134110787172,255727462
JH593385.1,0,343,0.39067055393586003,255725061
JH593384.1,0,343,0.282798833819242,255724718
JH593391.1,0,343,0.6443148688046647,255727119
JH593386.1,0,343,0.5160349854227405,255725404
JH593383.1,0,343,0.6588921282798834,255724375
JH593393.1,0,343,0.45481049562682213,255727805
JH593389.1,0,343,0.5072886297376094,255726433
JH593395.1,0,342,0.391812865497076,255728490
JH593394.1,0,342,0.30994152046783624,255728148
JH593398.1,0,341,0.3782991202346041,255729514
JH593397.1,0,341,0.3841642228739003,255729173
JH593396.1,0,341,0.4222873900293255,255728832
JH593403.1,0,340,0.4117647058823529,255731215
JH593400.1,0,340,0.34411764705882353,255730195
JH593401.1,0,340,0.4411764705882353,255730535
super1572,0,340,0.5147058823529411,260176112
JH593407.1,0,340,0.4117647058823529,255732575
JH593404.1,0,340,0.2911764705882353,255731555
JH593406.1,0,340,0.6147058823529412,255732235
JH593408.1,0,340,0.6911764705882353,255732915
JH593399.1,0,340,0.6470588235294118,255729855
JH593402.1,0,340,0.45588235294117646,255730875
JH593405.1,0,340,0.638235294117647,255731895
JH593411.1,0,339,0.4336283185840708,255733933
super1581,0,339,0.471976401179941,260176452
JH593409.1,0,339,0.4306784660766962,255733255
JH593412.1,0,339,0.3687315634218289,255734272
JH593410.1,0,339,0.3746312684365782,255733594
JH593416.1,0,338,0.34615384615384615,255735625
JH593413.1,0,338,0.39349112426035504,255734611
JH593418.1,0,338,0.28402366863905326,255736301
JH593417.1,0,338,0.42011834319526625,255735963
JH593415.1,0,338,0.3698224852071006,255735287
JH593414.1,0,338,0.4171597633136095,255734949
JH593423.1,0,337,0.4896142433234421,255737987
JH593424.1,0,337,0.36795252225519287,255738324
JH593420.1,0,337,0.35311572700296734,255736976
JH593421.1,0,337,0.27002967359050445,255737313
JH593422.1,0,337,0.6439169139465876,255737650
JH593419.1,0,337,0.42136498516320475,255736639
JH593432.1,0,336,0.42857142857142855,255741013
JH593429.1,0,336,0.5952380952380952,255740005
JH593427.1,0,336,0.35714285714285715,255739333
JH593425.1,0,336,0.4791666666666667,255738661
JH593433.1,0,336,0.3125,255741349
JH593430.1,0,336,0.6398809523809523,255740341
JH593428.1,0,336,0.35714285714285715,255739669
JH593426.1,0,336,0.7202380952380952,255738997
JH593434.1,0,336,0.4166666666666667,255741685
JH593431.1,0,336,0.3482142857142857,255740677
super1607,0,335,0.39104477611940297,260176791
JH593436.1,0,335,0.4507462686567164,255742356
JH593435.1,0,335,0.34626865671641793,255742021
JH593440.1,0,335,0.3492537313432836,255743696
JH593438.1,0,335,0.36716417910447763,255743026
JH593439.1,0,335,0.42388059701492536,255743361
JH593437.1,0,335,0.2716417910447761,255742691
super1614,0,334,0.45808383233532934,260177126
JH593444.1,0,333,0.4624624624624625,255745030
JH593442.1,0,333,0.3663663663663664,255744364
JH593441.1,0,333,0.32432432432432434,255744031
JH593443.1,0,333,0.3933933933933934,255744697
JH593448.1,0,332,0.3042168674698795,255746359
JH593449.1,0,332,0.35843373493975905,255746691
JH593447.1,0,332,0.4126506024096386,255746027
JH593446.1,0,332,0.5210843373493976,255745695
JH593450.1,0,332,0.4819277108433735,255747023
JH593445.1,0,332,0.7319277108433735,255745363
JH593451.1,0,332,0.49698795180722893,255747355
JH593454.1,0,331,0.46827794561933533,255748018
JH593453.1,0,331,0.4259818731117825,255747687
JH593456.1,0,331,0.31419939577039274,255748680
JH593455.1,0,331,0.44410876132930516,255748349
JH593458.1,0,330,0.4212121212121212,255749341
JH593459.1,0,330,0.4121212121212121,255749671
JH593460.1,0,330,0.7,255750001
JH593457.1,0,330,0.7,255749011
super1634,0,328,0.5152439024390244,260177460
JH593464.1,0,328,0.4054878048780488,255751315
JH593463.1,0,328,0.49085365853658536,255750987
JH593462.1,0,328,0.3567073170731707,255750659
JH593461.1,0,328,0.35060975609756095,255750331
super1639,0,327,0.43119266055045874,260177788
JH593466.1,0,327,0.3669724770642202,255751970
JH593465.1,0,327,0.6636085626911316,255751643
JH593467.1,0,327,0.4892966360856269,255752297
super1643,0,326,0.5214723926380368,260178115
JH593468.1,0,326,0.6226993865030674,255752624
JH593471.1,0,325,0.4307692307692308,255753600
JH593474.1,0,325,0.42153846153846153,255754575
JH593473.1,0,325,0.5384615384615384,255754250
JH593472.1,0,325,0.37538461538461537,255753925
JH593469.1,0,325,0.39384615384615385,255752950
JH593470.1,0,325,0.7169230769230769,255753275
JH593475.1,0,325,0.3323076923076923,255754900
JH593478.1,0,324,0.4876543209876543,255755873
JH593477.1,0,324,0.5833333333333334,255755549
JH593476.1,0,324,0.6172839506172839,255755225
JH593483.1,0,323,0.3746130030959752,255757489
JH593482.1,0,323,0.3498452012383901,255757166
JH593481.1,0,323,0.4891640866873065,255756843
JH593480.1,0,323,0.6965944272445821,255756520
JH593479.1,0,323,0.34055727554179566,255756197
JH593485.1,0,322,0.40683229813664595,255758134
JH593489.1,0,322,0.43478260869565216,255759422
JH593488.1,0,322,0.40372670807453415,255759100
JH593487.1,0,322,0.30124223602484473,255758778
JH593486.1,0,322,0.37888198757763975,255758456
JH593484.1,0,322,0.39751552795031053,255757812
JH593493.1,0,321,0.4735202492211838,255760707
JH593492.1,0,321,0.411214953271028,255760386
JH593491.1,0,321,0.6510903426791277,255760065
JH593490.1,0,321,0.632398753894081,255759744
JH593496.1,0,320,0.309375,255761668
JH593497.1,0,320,0.409375,255761988
JH593494.1,0,320,0.746875,255761028
JH593495.1,0,320,0.715625,255761348
super1674,0,319,0.5015673981191222,260178441
super1675,0,319,0.42946708463949845,260178760
JH593498.1,0,319,0.43260188087774293,255762308
super1677,0,318,0.42452830188679247,260179079
JH593502.1,0,318,0.46226415094339623,255763581
JH593500.1,0,318,0.5220125786163522,255762945
JH593501.1,0,318,0.44339622641509435,255763263
JH593499.1,0,318,0.3050314465408805,255762627
JH593509.1,0,317,0.3722397476340694,255765801
JH593507.1,0,317,0.5867507886435331,255765167
JH593504.1,0,317,0.35962145110410093,255764216
JH593508.1,0,317,0.694006309148265,255765484
JH593506.1,0,317,0.3627760252365931,255764850
JH593505.1,0,317,0.29337539432176657,255764533
JH593503.1,0,317,0.38801261829652994,255763899
JH593515.1,0,316,0.37341772151898733,255767698
JH593513.1,0,316,0.3860759493670886,255767066
JH593512.1,0,316,0.439873417721519,255766750
JH593511.1,0,316,0.3829113924050633,255766434
JH593510.1,0,316,0.33860759493670883,255766118
JH593514.1,0,316,0.759493670886076,255767382
super1695,0,315,0.5111111111111111,260179397
super1696,0,315,0.4666666666666667,260179712
JH593516.1,0,315,0.49206349206349204,255768014
JH593520.1,0,315,0.45714285714285713,255769274
JH593521.1,0,315,0.546031746031746,255769589
JH593519.1,0,315,0.4253968253968254,255768959
JH593518.1,0,315,0.4507936507936508,255768644
JH593517.1,0,315,0.40634920634920635,255768329
JH593528.1,0,314,0.5159235668789809,255771788
JH593526.1,0,314,0.3089171974522293,255771160
JH593524.1,0,314,0.321656050955414,255770532
JH593527.1,0,314,0.43630573248407645,255771474
JH593525.1,0,314,0.6464968152866242,255770846
JH593523.1,0,314,0.6178343949044586,255770218
JH593522.1,0,314,0.37898089171974525,255769904
super1710,0,313,0.3961661341853035,260180027
JH593537.1,0,313,0.3993610223642173,255774606
JH593533.1,0,313,0.2715654952076677,255773354
JH593531.1,0,313,0.45686900958466453,255772728
JH593540.1,0,313,0.4057507987220447,255775232
JH593535.1,0,313,0.36421725239616615,255773980
JH593530.1,0,313,0.2971246006389776,255772415
JH593529.1,0,313,0.41533546325878595,255772102
JH593538.1,0,313,0.33865814696485624,255774919
JH593534.1,0,313,0.7156549520766773,255773667
JH593532.1,0,313,0.4057507987220447,255773041
JH593536.1,0,313,0.5399361022364217,255774293
super1722,0,312,0.391025641025641,260180340
JH593545.1,0,312,0.38782051282051283,255776793
JH593542.1,0,312,0.5993589743589743,255775857
JH593543.1,0,312,0.36217948717948717,255776169
JH593544.1,0,312,0.2692307692307692,255776481
JH593541.1,0,312,0.391025641025641,255775545
super1728,0,311,0.4533762057877814,260180652
JH593550.1,0,311,0.41479099678456594,255778349
JH593551.1,0,311,0.4855305466237942,255778660
JH593546.1,0,311,0.4565916398713826,255777105
JH593548.1,0,311,0.5209003215434084,255777727
JH593547.1,0,311,0.7170418006430869,255777416
JH593549.1,0,311,0.4115755627009646,255778038
super1735,0,310,0.4064516129032258,260180963
JH593555.1,0,310,0.4032258064516129,255779901
JH593556.1,0,310,0.4935483870967742,255780211
JH593552.1,0,310,0.3064516129032258,255778971
JH593554.1,0,310,0.6548387096774193,255779591
JH593553.1,0,310,0.7193548387096774,255779281
JH593558.1,0,310,0.667741935483871,255780831
JH593557.1,0,310,0.5838709677419355,255780521
super1743,0,309,0.4401294498381877,260181273
super1744,0,309,0.3851132686084142,260181582
JH593560.1,0,309,0.7087378640776699,255781450
JH593559.1,0,309,0.5307443365695793,255781141
JH593564.1,0,308,0.5909090909090909,255782683
JH593569.1,0,308,0.3409090909090909,255784223
JH593566.1,0,308,0.5194805194805194,255783299
JH593568.1,0,308,0.39935064935064934,255783915
JH593563.1,0,308,0.37337662337662336,255782375
JH593561.1,0,308,0.6883116883116883,255781759
JH593567.1,0,308,0.33766233766233766,255783607
JH593565.1,0,308,0.4448051948051948,255782991
JH593562.1,0,308,0.4090909090909091,255782067
super1756,0,307,0.41368078175895767,260181891
JH593571.1,0,307,0.4723127035830619,255784838
JH593570.1,0,307,0.46905537459283386,255784531
super1759,0,306,0.4542483660130719,260182198
JH593574.1,0,306,0.3758169934640523,255785757
JH593576.1,0,306,0.673202614379085,255786369
super1762,0,306,0.4477124183006536,260182504
JH593572.1,0,306,0.7091503267973857,255785145
JH593575.1,0,306,0.27124183006535946,255786063
JH593577.1,0,306,0.7189542483660131,255786675
JH593573.1,0,306,0.673202614379085,255785451
JH593579.1,0,305,0.42295081967213116,255787286
JH593582.1,0,305,0.43934426229508194,255788201
JH593578.1,0,305,0.4491803278688525,255786981
JH593580.1,0,305,0.4163934426229508,255787591
JH593586.1,0,305,0.47540983606557374,255789421
JH593584.1,0,305,0.4262295081967213,255788811
JH593581.1,0,305,0.3180327868852459,255787896
JH593583.1,0,305,0.4918032786885246,255788506
JH593585.1,0,305,0.43934426229508194,255789116
JH593587.1,0,304,0.4769736842105263,255789726
JH593588.1,0,304,0.3157894736842105,255790030
JH593589.1,0,304,0.6085526315789473,255790334
super1779,0,303,0.4884488448844885,260182810
JH593592.1,0,303,0.38943894389438943,255791244
JH593590.1,0,303,0.35313531353135313,255790638
JH593591.1,0,303,0.3564356435643564,255790941
JH593594.1,0,302,0.304635761589404,255791849
JH593595.1,0,302,0.4768211920529801,255792151
JH593596.1,0,302,0.7152317880794702,255792453
JH593593.1,0,302,0.695364238410596,255791547
JH593599.1,0,301,0.40863787375415284,255793357
JH593601.1,0,301,0.4485049833887043,255793959
JH593598.1,0,301,0.4950166112956811,255793056
JH593600.1,0,301,0.30564784053156147,255793658
JH593597.1,0,301,0.6943521594684385,255792755
JH593602.1,0,300,0.46,255794260
JH593603.1,0,299,0.42474916387959866,255794560
JH593604.1,0,298,0.37919463087248323,255794859
JH593605.1,0,298,0.34563758389261745,255795157
JH593608.1,0,297,0.4006734006734007,255796049
JH593607.1,0,297,0.5353535353535354,255795752
JH593606.1,0,297,0.37373737373737376,255795455
JH593609.1,0,297,0.6734006734006734,255796346
super1800,0,296,0.32432432432432434,260183113
JH593611.1,0,296,0.43243243243243246,255796939
JH593610.1,0,296,0.34797297297297297,255796643
super1803,0,295,0.37966101694915255,260183409
JH593612.1,0,295,0.49491525423728816,255797235
JH593614.1,0,295,0.38305084745762713,255797825
JH593616.1,0,295,0.3389830508474576,255798415
JH593617.1,0,295,0.3593220338983051,255798710
JH593613.1,0,295,0.49491525423728816,255797530
JH593615.1,0,295,0.5152542372881356,255798120
JH593619.1,0,294,0.4931972789115646,255799299
super1811,0,294,0.4523809523809524,260183704
JH593618.1,0,294,0.41496598639455784,255799005
JH593620.1,0,294,0.5986394557823129,255799593
super1814,0,293,0.36860068259385664,260183998
JH593622.1,0,293,0.4232081911262799,255800180
super1816,0,293,0.49829351535836175,260184291
JH593624.1,0,293,0.3720136518771331,255800766
JH593625.1,0,293,0.4709897610921502,255801059
JH593621.1,0,293,0.3378839590443686,255799887
JH593623.1,0,293,0.5358361774744027,255800473
JH593626.1,0,292,0.4794520547945205,255801352
JH593631.1,0,292,0.3493150684931507,255802812
JH593630.1,0,292,0.4041095890410959,255802520
JH593629.1,0,292,0.3150684931506849,255802228
JH593628.1,0,292,0.4246575342465753,255801936
JH593627.1,0,292,0.7123287671232876,255801644
JH593637.1,0,291,0.4845360824742268,255804559
JH593633.1,0,291,0.41924398625429554,255803395
JH593636.1,0,291,0.4329896907216495,255804268
JH593638.1,0,291,0.584192439862543,255804850
JH593635.1,0,291,0.4948453608247423,255803977
JH593634.1,0,291,0.7216494845360825,255803686
JH593632.1,0,291,0.44673539518900346,255803104
super1834,0,290,0.46551724137931033,260184584
JH593640.1,0,290,0.3275862068965517,255805431
JH593643.1,0,290,0.40344827586206894,255806011
JH593641.1,0,290,0.6724137931034483,255805721
JH593639.1,0,290,0.3793103448275862,255805141
super1839,0,289,0.36678200692041524,260184874
JH593647.1,0,289,0.28719723183391005,255807168
JH593648.1,0,289,0.4809688581314879,255807457
JH593646.1,0,289,0.5086505190311419,255806879
JH593645.1,0,289,0.4083044982698962,255806590
JH593649.1,0,289,0.4083044982698962,255807746
super1845,0,289,0.4429065743944637,260185163
JH593644.1,0,289,0.6955017301038062,255806301
JH593651.1,0,288,0.4722222222222222,255808323
JH593653.1,0,288,0.4027777777777778,255808899
JH593652.1,0,288,0.4930555555555556,255808611
JH593650.1,0,288,0.7395833333333334,255808035
JH593659.1,0,287,0.3240418118466899,255810622
JH593655.1,0,287,0.3902439024390244,255809474
JH593654.1,0,287,0.40418118466898956,255809187
JH593658.1,0,287,0.397212543554007,255810335
JH593657.1,0,287,0.49477351916376305,255810048
JH593656.1,0,287,0.43902439024390244,255809761
JH593660.1,0,286,0.35664335664335667,255810909
super1858,0,286,0.4090909090909091,260185452
JH593661.1,0,286,0.3951048951048951,255811195
super1860,0,285,0.4456140350877193,260185738
JH593664.1,0,285,0.32280701754385965,255812051
JH593662.1,0,285,0.39649122807017545,255811481
JH593665.1,0,285,0.4105263157894737,255812336
super1864,0,285,0.49473684210526314,260186023
JH593663.1,0,285,0.512280701754386,255811766
JH593666.1,0,285,0.7192982456140351,255812621
super1867,0,284,0.426056338028169,260186308
super1868,0,284,0.602112676056338,260186592
JH593667.1,0,284,0.40492957746478875,255812906
JH593669.1,0,284,0.38028169014084506,255813474
JH593668.1,0,284,0.6725352112676056,255813190
JH593672.1,0,283,0.3710247349823322,255814324
JH593670.1,0,283,0.2332155477031802,255813758
JH593675.1,0,283,0.33568904593639576,255815173
JH593671.1,0,283,0.6819787985865724,255814041
JH593674.1,0,283,0.3710247349823322,255814890
JH593673.1,0,283,0.3250883392226148,255814607
super1878,0,282,0.5567375886524822,260186876
JH593677.1,0,282,0.4787234042553192,255815738
JH593676.1,0,282,0.5531914893617021,255815456
JH593680.1,0,282,0.45390070921985815,255816584
JH593679.1,0,282,0.38652482269503546,255816302
JH593678.1,0,282,0.6205673758865248,255816020
JH593681.1,0,281,0.4626334519572954,255816866
JH593687.1,0,281,0.39501779359430605,255818552
JH593685.1,0,281,0.3807829181494662,255817990
JH593683.1,0,281,0.43416370106761565,255817428
JH593682.1,0,281,0.28825622775800713,255817147
super1889,0,281,0.4412811387900356,260187158
JH593686.1,0,281,0.6654804270462633,255818271
JH593684.1,0,281,0.5195729537366548,255817709
JH593690.1,0,280,0.4392857142857143,255819393
super1893,0,280,0.48928571428571427,260187439
JH593688.1,0,280,0.4392857142857143,255818833
super1895,0,280,0.45357142857142857,260187719
JH593691.1,0,280,0.34285714285714286,255819673
JH593689.1,0,280,0.41785714285714287,255819113
JH593692.1,0,279,0.26523297491039427,255819953
JH593695.1,0,279,0.3118279569892473,255820790
JH593696.1,0,279,0.4229390681003584,255821069
JH593694.1,0,279,0.3978494623655914,255820511
JH593693.1,0,279,0.6774193548387096,255820232
JH593698.1,0,278,0.42805755395683454,255821626
JH593699.1,0,278,0.4064748201438849,255821904
super1905,0,278,0.34532374100719426,260187999
JH593701.1,0,278,0.3669064748201439,255822460
JH593700.1,0,278,0.6690647482014388,255822182
JH593697.1,0,278,0.6294964028776978,255821348
JH593708.1,0,277,0.3140794223826715,255824400
JH593706.1,0,277,0.4259927797833935,255823846
JH593703.1,0,277,0.3104693140794224,255823015
JH593705.1,0,277,0.3176895306859206,255823569
